Id,Date,Text,State
748204959863287809,2016-06-29,RT @MikeHudema: California's #Wildfires Just Tripled in Size: https://t.co/N0U8CbM4Xm #ActOnClimate #climatechange #cdnpoli https://t.co/36…,
748204604270198784,2016-06-29,RT @MikeHudema: California's #Wildfires Just Tripled in Size: https://t.co/N0U8CbM4Xm #ActOnClimate #climatechange #cdnpoli https://t.co/36…,
748204102056816640,2016-06-29,RT @MikeHudema: California's #Wildfires Just Tripled in Size: https://t.co/N0U8CbM4Xm #ActOnClimate #climatechange #cdnpoli https://t.co/36…,
748203797302886400,2016-06-29,RT @MikeHudema: California's #Wildfires Just Tripled in Size: https://t.co/N0U8CbM4Xm #ActOnClimate #climatechange #cdnpoli https://t.co/36…,
748203572790075393,2016-06-29,"RT @EdJoyce: 6/29/2016: 4,000 firefighters working 12 #wildfires throughout #California says @CAL_FIRE https://t.co/EynuXysMBk https://t.co…",
748203445086093312,2016-06-29,RT @MikeHudema: California's #Wildfires Just Tripled in Size: https://t.co/N0U8CbM4Xm #ActOnClimate #climatechange #cdnpoli https://t.co/36…,
748202893828726785,2016-06-29,California's #Wildfires Just Tripled in Size: https://t.co/N0U8CbM4Xm #ActOnClimate #climatechange #cdnpoli https://t.co/36foxkeo6p,
748202535836520448,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748201849623195648,2016-06-29,"RT @EdJoyce: 6/29/2016: 4,000 firefighters working 12 #wildfires throughout #California says @CAL_FIRE https://t.co/EynuXysMBk https://t.co…",
748201825526898688,2016-06-29,"RT @UCfirecenter: Drought, dead trees and dry shrubs contributing to wildfires @usfs_r5 scientist tells @amartinezla @KPCC https://t.co/35T…",
748201034665754624,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748200385580507137,2016-06-29,"RT @ChrisSekoni: Wildfires continued to burn in California Sunday, scorching nearly 60,000 acres and claiming two lives as 4,500 firefighte…",
748199834427875328,2016-06-29,"RT @EdJoyce: 6/29/2016: 4,000 firefighters working 12 #wildfires throughout #California says @CAL_FIRE https://t.co/EynuXysMBk https://t.co…",
748199801683124224,2016-06-29,"RT @wunderground: 'Explosive' California wildfire claims 150 homes: more than 35,000 acres burned: https://t.co/tRTQKJWmwG https://t.co/T5e…",
748199746951647232,2016-06-29,"BizInsider: This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no si... https://t.co/QWiKZtoUbT",
748199712570867713,2016-06-29,California's Wildfires Just Tripled in Size https://t.co/20g74CoAfk #CADrought,
748199605112700928,2016-06-29,"RT @EdJoyce: 6/29/2016: 4,000 firefighters working 12 #wildfires throughout #California says @CAL_FIRE https://t.co/EynuXysMBk https://t.co…",
748199486535524352,2016-06-29,"6/29/2016: 4,000 firefighters working 12 #wildfires throughout #California says @CAL_FIRE https://t.co/EynuXysMBk https://t.co/dV3VkGj41f",
748199004551274496,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748198122866745344,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they s… https://t.co/I1ZjKWyHjw https://t.co/NpmMiNaWZq",
748197965257383937,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748197771426021380,2016-06-29,"#business #retail This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no… https://t.co/Yb0MWKftle",
748197702463266816,2016-06-29,RT @ReutersUS: California firefighters contain most of state's biggest wildfire https://t.co/Zfolcgxk3N,
748196086217482240,2016-06-29,California wildfires spark prevention debate https://t.co/xJgR7x9a9e,
748195422880010240,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/D0qfhDhZKo",
748195261290323968,2016-06-29,"New post: ""This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign o… https://t.co/aDvBrtMb6H",
748194715980472320,2016-06-29,"New post: ""This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign o… https://t.co/NQvsnuj9AO",
748194241311088640,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/UGmsj9w3HA #…",
748194052575682560,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/E6NFbrdqav",
748193893460500480,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748193555697512449,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/phMtjEBTJr",
748193530011598849,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/jndgCfw6fI",
748193517067960321,2016-06-29,"10 Things To Know. This year's wildfires are earlier, more frequent, and bigger than ever before — and they show n… https://t.co/G1A41wtjGx",
748193320007049216,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748193245046386688,2016-06-29,RT @Cadiz_Inc: The #drought epidemic resulted in 66M tree die-offs increasing potential catastrophic wildfires  @USDA @sacbee_news https://…,
748193090473721856,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/diq4DQaEJe j…",
748192916397391872,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748192755722125312,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/tmGCwegKpk S…",
748192484753186817,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748192209502093312,2016-06-29,The #drought epidemic resulted in 66M tree die-offs increasing potential catastrophic wildfires  @USDA @sacbee_news https://t.co/xZwP9DBAte,
748192116036231168,2016-06-29,The #drought epidemic resulted in 66M tree die-offs increasing potential catastrophic wildfires  @USDA @sacbee_news https://t.co/GiqjzinkTf,
748192061229252613,2016-06-29,RT @techinsider: This year's wildfires are earlier and bigger than ever before — and show no sign of slowing https://t.co/5nna9ZFyRx https:…,
748191959773151232,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748191932556316673,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/toaWQpkJAe",
748191912868229120,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/85bLDOxJWd",
748191907247886336,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/uhkL1AXO4x",
748191469786128384,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slow... https://t.co/2tAJFubaYG",
748191125668794372,2016-06-29,This year's wildfires are earlier and bigger than ever before — and show no sign of slowing https://t.co/ueASxASd5K …,
748190799658004480,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748190394224152576,2016-06-29,"New Wildfires Force Evacuations in Arizona, California | Weather Underground https://t.co/z3balnehBo via @po_st",
748189291948421121,2016-06-29,"This year's wildfires are earlier, more frequent, and bigger than ever before — and they show no sign of slowing https://t.co/bZFoTrEN7e",
748187979009527809,2016-06-29,"#fireprevention tips, see full video in FB https://t.co/qPQn9tPBtw or read more https://t.co/OlCgsb4V0K @mercnews https://t.co/WtvlZc31YV",California
748187942888235009,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748187782577795072,2016-06-29,This year's wildfires are earlier and bigger than ever before — and show no sign of slowing https://t.co/5nna9ZFyRx https://t.co/9NduuM78xf,
748187041800683522,2016-06-29,Yikes! California's wildfires just tripled in size https://t.co/Z6geLi5yu6 via @MotherJones,
748187032308977664,2016-06-29,CA #wildfire turned +100 homes to piles of rubble &amp; has forced convo about how to minimize destruction #ActOnClimate https://t.co/Y1FUZWymz9,
748186981490892801,2016-06-29,"RT @Disaster_Center: Firefighters control most of big, deadly California wildfire: (Reuters) - Firefighters in central California ... https…",
748186885583945728,2016-06-29,California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. …,
748186875609788416,2016-06-29,RT @CALFIRE_PIO: California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https…,
748186857821724673,2016-06-29,California Statewide Fire Summary for 6/29 - Nearly 4000 firefighters are battling 12 large wildfires in California. https://t.co/ECu1yWEpsD,
748186014217175040,2016-06-29,RT @iglovett: We're trying out a California morning newsletter this week. Check out the first one here: https://t.co/EqXu6GFQPP,
748185856624693248,2016-06-29,RT @DykstraDame: Yikes! California's wildfires just tripled in size https://t.co/9npHep2wcm via @MotherJones,
748183655705624576,2016-06-29,RT @Blkbullwildfire: New article says bad zoning decisions share the blame with Climate Change for wildfire destruction: https://t.co/oNZTy…,
748182509058392064,2016-06-29,"Firefighters control most of big, deadly California wildfire - Reuters https://t.co/2kghdQeyMm",
748181618582511616,2016-06-29,The torching of the Golden State: California&amp;#039;s Wildfires Just Tripled in Size https://t.co/H2mer6evXZ via @motherjones,
748180910013558785,2016-06-29,RT @grist: 30 million dead trees could make California wildfires even worse https://t.co/mTPUx8YfN0 https://t.co/wv2TXJkUnt,
748179495794839552,2016-06-29,"RT @TexSalynn: Check out this article from #weatherchannel https://t.co/AH3oOBErI6
#TrailheadFire. #California #Pray",
748178540185653249,2016-06-29,Sending love to those involved in the West Virginia flooding and California wildfires too.. awful things happening.,
748177486379257857,2016-06-29,"New Wildfire Threatens 400 Structures Near Foresthill, California | Weather Underground https://t.co/RGGUh1gWFV via @po_st",
748175673596882944,2016-06-29,"Check out this article from #weatherchannel https://t.co/AH3oOBErI6
#TrailheadFire. #California #Pray",
748175476670115842,2016-06-29,"Drought, dead trees and dry shrubs contributing to wildfires @usfs_r5 scientist tells @amartinezla @KPCC https://t.co/35T0tulXpl",
748175112025800704,2016-06-29,"66 million dead trees in California could fuel 'catastrophic' wildfires, officials say https://t.co/quxpcywx0K",
748174799659098112,2016-06-29,RT @APWestRegion: Report: nearly 11 million Californians live in areas at high risk of wildfire @ScottSmithAP https://t.co/wMTJSBJ2Tl https…,
748171719366565888,2016-06-29,Another long fire season in store for California and the U.S. west https://t.co/GLqD8ww7V8 https://t.co/te6qahvjfc,
748170966824456192,2016-06-29,RT @nbcsandiego: Photos: Firefighters battling huge fires throughout California: https://t.co/a3HztnlNkC,
748169716171214849,2016-06-29,RT @NBCLA: Take a look at some of the biggest wildfires in California this year https://t.co/h8mtzGAOr1 https://t.co/13mISESN3f,
748169701583355904,2016-06-29,"Firefighters control most of big, deadly California wildfire https://t.co/J8TxpAmRIL",
748169621098749952,2016-06-29,"RT @EcoWatch: Drought Kills 66 Million Trees in California, Increasing Risk of Catastrophic Wildfires https://t.co/ZIOWHf2g8d @climateinsti…",
748168834826309632,2016-06-29,RT @APWestRegion: Report: nearly 11 million Californians live in areas at high risk of wildfire @ScottSmithAP https://t.co/wMTJSBJ2Tl https…,
748168040328617984,2016-06-29,California wildfires spark prevention debate https://t.co/LpTvTlB1Sl,
748167415943430145,2016-06-29,RT @NBCLA: Take a look at some of the biggest wildfires in California this year https://t.co/h8mtzGAOr1 https://t.co/13mISESN3f,
748167377985089536,2016-06-29,3Novices:The Latest: Fire forces evacuations in California foothills https://t.co/46MATE6mG1 The Latest on a wildfires burning in the U.S.…,
748167323068964865,2016-06-29,"RT @foe_us: ""26 million trees have died in the southern Sierra Nevada since October 2015"" https://t.co/N3Mds087PP @USATODAY #drought #clima…",
748167278043205632,2016-06-29,"@NBCLA 
Strongest,Possible #Empathy
For All,#Lovely California Folks..#Affected By Wildfires
#HighestPraise For #Firefighters..Real,#Heroes",
748167085595959296,2016-06-29,RT @NBCLA: Take a look at some of the biggest wildfires in California this year https://t.co/h8mtzGAOr1 https://t.co/13mISESN3f,
748166697853423616,2016-06-29,RT @NBCLA: Take a look at some of the biggest wildfires in California this year https://t.co/h8mtzGAOr1 https://t.co/13mISESN3f,
748166172638576642,2016-06-29,Fox News Video California wildfires spark prevention debate - William La Jeunesse reports https://t.co/gUKdRQvQYx,
